Client ID,MT4/MT5 ID,Trading Platform,Schema,Account Type,Signup Date,Verified,Activation Date,Qualification Date,Country,Campaign,Partner Code,Trader Brand,Referral Url,Auto Rebate Plan,CPA Comm.,Mobile App,TNCR
321481271,321481271,MT5,Lot Rebate,Standard - USD,06/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
321481271,321491802,MT5,Lot Rebate,Micro - USD,07/10/2025,Y,08/10/2025,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,N
321481271,321502437,MT5,Lot Rebate,Ultra Low Standard - USD,08/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,N
321483219,321483219,MT5,Lot Rebate,Standard - USD,06/10/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
321485212,321485212,MT5,Lot Rebate,Standard - USD,06/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
321488281,321488281,MT5,Lot Rebate,Standard - USD,06/10/2025,N,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,N
321488427,321488427,MT5,Lot Rebate,Standard - USD,06/10/2025,N,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
321489920,321489920,MT5,Lot Rebate,Standard - USD,06/10/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
321490262,321490262,MT5,Lot Rebate,Standard - USD,06/10/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,,Default,-,N,Y
321493248,321493248,MT5,Lot Rebate,Standard - USD,07/10/2025,Y,07/10/2025,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,Y,Y
321493853,321493853,MT5,Lot Rebate,Standard - USD,07/10/2025,N,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,Y,N
321495386,321495386,MT5,Lot Rebate,Standard - USD,07/10/2025,Y,10/10/2025,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,Y,Y
321495937,321495937,MT5,Lot Rebate,Standard - USD,07/10/2025,Y,07/10/2025,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
321496318,321496318,MT5,Lot Rebate,Standard - USD,07/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
321496405,321496405,MT5,Lot Rebate,Standard - USD,07/10/2025,Y,07/10/2025,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
321496592,321496592,MT5,Lot Rebate,Standard - USD,07/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://bit.ly,Default,-,N,Y
321497472,321497472,MT5,Lot Rebate,Standard - USD,07/10/2025,N,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,Y,N
321498104,321498104,MT5,Lot Rebate,Standard - USD,07/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://bit.ly,Default,-,N,Y
321498631,321498631,MT5,Lot Rebate,Standard - USD,07/10/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
321500140,321500140,MT5,Lot Rebate,Standard - USD,07/10/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,N
321502253,321502253,MT5,Lot Rebate,Standard - USD,08/10/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
321502403,321502403,MT5,Lot Rebate,Standard - USD,08/10/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://bit.ly,Default,-,N,Y
321505463,321505463,MT5,Lot Rebate,Standard - USD,08/10/2025,Y,10/10/2025,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
321505774,321505774,MT5,Lot Rebate,Standard - USD,08/10/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
321506626,321506626,MT5,Lot Rebate,Standard - USD,08/10/2025,N,-,N/A,India,FTSXM,FTSFX,XM Global,,Default,-,N,N
321507790,321507790,MT5,Lot Rebate,Standard - USD,08/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
321511892,321511892,MT5,Lot Rebate,Standard - USD,08/10/2025,Y,09/10/2025,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
321512476,321512476,MT5,Lot Rebate,Standard - USD,09/10/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://bit.ly,Default,-,N,Y
321513196,321513196,MT5,Lot Rebate,Standard - USD,09/10/2025,N,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,Y,Y
321514946,321514946,MT5,Lot Rebate,Standard - USD,09/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
321515958,321515958,MT5,Lot Rebate,Standard - USD,09/10/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
321519494,321519494,MT5,Lot Rebate,Standard - USD,09/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
321519799,321519799,MT5,Lot Rebate,Standard - USD,09/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
321521031,321521031,MT5,Lot Rebate,Standard - USD,09/10/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,Y,Y
321522683,321522683,MT5,Lot Rebate,Standard - USD,09/10/2025,Y,10/10/2025,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
321523302,321523302,MT5,Lot Rebate,Standard - USD,09/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,,Default,-,N,Y
321525945,321525945,MT5,Lot Rebate,Standard - USD,10/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
321525945,321531472,MT5,Lot Rebate,Ultra Low Standard - USD,10/10/2025,Y,11/10/2025,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,N
321527426,321527426,MT5,Lot Rebate,Standard - USD,10/10/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
321532222,321532222,MT5,Lot Rebate,Standard - USD,10/10/2025,Y,14/10/2025,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
321534929,321534929,MT5,Lot Rebate,Standard - USD,10/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
321534993,321534993,MT5,Lot Rebate,Standard - USD,10/10/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,N
321535256,321535256,MT5,Lot Rebate,Standard - USD,10/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,,Default,-,N,Y
321535256,321546971,MT5,Lot Rebate,Standard - USD,12/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,N
321535715,321535715,MT5,Lot Rebate,Standard - USD,10/10/2025,Y,25/10/2025,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
321536151,321536151,MT5,Lot Rebate,Standard - USD,11/10/2025,Y,13/10/2025,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
321537300,321537300,MT5,Lot Rebate,Standard - USD,11/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
321537407,321537407,MT5,Lot Rebate,Standard - USD,11/10/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
321539705,321539705,MT5,Lot Rebate,Standard - USD,11/10/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,N
321540428,321540428,MT5,Lot Rebate,Standard - USD,11/10/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
321540606,321540606,MT5,Lot Rebate,Standard - USD,11/10/2025,N,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,Y,Y
321541091,321541091,MT5,Lot Rebate,Standard - USD,11/10/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,Y,Y
321542686,321542686,MT5,Lot Rebate,Standard - USD,11/10/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
321543268,321543268,MT5,Lot Rebate,Standard - USD,11/10/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,,Default,-,N,N
321543677,321543677,MT5,Lot Rebate,Standard - USD,11/10/2025,Y,-,N/A,India,FTSXM,FTSFX,XM Global,,Default,-,Y,Y
321546679,321546679,MT5,Lot Rebate,Standard - USD,12/10/2025,N,-,N/A,India,FTSXM,FTSFX,XM Global,,Default,-,Y,N
321547897,321547897,MT5,Lot Rebate,Standard - USD,12/10/2025,Y,13/10/2025,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,Y,Y
321550540,321550540,MT5,Lot Rebate,Standard - USD,12/10/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
321550673,321550673,MT5,Lot Rebate,Standard - USD,12/10/2025,Y,-,N/A,India,FTSXM,FTSFX,XM Global,,Default,-,N,Y
321551935,321551935,MT5,Lot Rebate,Standard - USD,12/10/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
321554182,321554182,MT5,Lot Rebate,Standard - USD,12/10/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
321558237,321558237,MT5,Lot Rebate,Standard - USD,13/10/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
321559436,321559436,MT5,Lot Rebate,Standard - USD,13/10/2025,N,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,N
321560492,321560492,MT5,Lot Rebate,Standard - USD,13/10/2025,N,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,Y,N
321560845,321560845,MT5,Lot Rebate,Standard - USD,13/10/2025,Y,14/10/2025,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,Y,Y
321561552,321561552,MT5,Lot Rebate,Standard - USD,13/10/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
321562385,321562385,MT5,Lot Rebate,Standard - USD,13/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
321562696,88716955,MT5,Lot Rebate,Standard - USD,23/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,N
321562696,321562696,MT5,Lot Rebate,Standard - USD,13/10/2025,Y,14/10/2025,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,Y,Y
321563110,321563110,MT5,Lot Rebate,Standard - USD,13/10/2025,N,-,N/A,India,FTSXM,FTSFX,XM Global,,Default,-,N,Y
321565621,321565621,MT5,Lot Rebate,Standard - USD,13/10/2025,N,-,N/A,India,FTSXM,FTSFX,XM Global,,Default,-,Y,Y
321567280,321567280,MT5,Lot Rebate,Standard - USD,13/10/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,Y,Y
321567360,321567360,MT5,Lot Rebate,Standard - USD,13/10/2025,N,-,N/A,India,FTSXM,FTSFX,XM Global,,Default,-,N,Y
321568962,321568962,MT5,Lot Rebate,Standard - USD,14/10/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,Y,Y
321569045,321569045,MT5,Lot Rebate,Standard - USD,14/10/2025,N,-,N/A,India,FTSXM,FTSFX,XM Global,,Default,-,N,Y
321569407,321569407,MT5,Lot Rebate,Standard - USD,14/10/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,,Default,-,N,N
321570132,321570132,MT5,Lot Rebate,Standard - USD,14/10/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,,Default,-,N,N
321572365,321572365,MT5,Lot Rebate,Standard - USD,14/10/2025,N,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,N
321574477,321574477,MT5,Lot Rebate,Standard - USD,14/10/2025,N,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
321577164,321577164,MT5,Lot Rebate,Standard - USD,14/10/2025,Y,15/10/2025,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
321580171,321580171,MT5,Lot Rebate,Standard - USD,15/10/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
321582976,321582976,MT5,Lot Rebate,Standard - USD,15/10/2025,Y,16/10/2025,N/A,India,Default Trader Campaign,,XM Global,,Default,-,N,Y
321586432,321586432,MT5,Lot Rebate,Standard - USD,15/10/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331209608,85873824,MT5,Lot Rebate,Ultra Low Standard - USD,15/10/2025,Y,23/10/2025,N/A,Bangladesh,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,N
331661422,331661422,MT5,Lot Rebate,Standard - USD,29/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331665157,331665157,MT5,Lot Rebate,Standard - USD,29/10/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331666420,331666420,MT5,Lot Rebate,Standard - USD,29/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://bit.ly,Default,-,N,Y
331667242,331667242,MT5,Lot Rebate,Standard - USD,29/10/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331669324,331669324,MT5,Lot Rebate,Standard - USD,29/10/2025,Y,31/10/2025,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331671085,331671085,MT5,Lot Rebate,Standard - USD,29/10/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331672406,331672406,MT5,Lot Rebate,Standard - USD,30/10/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,N
331672502,331672502,MT5,Lot Rebate,Standard - USD,30/10/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,N
331672503,331672503,MT5,Lot Rebate,Standard - USD,30/10/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331672848,331672848,MT5,Lot Rebate,Standard - USD,30/10/2025,Y,-,N/A,India,FTSXM,FTSFX,XM Global,,Default,-,N,Y
331672963,331672963,MT5,Lot Rebate,Standard - USD,30/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331673249,331673249,MT5,Lot Rebate,Standard - USD,30/10/2025,N,-,N/A,India,FTSXM,FTSFX,XM Global,,Default,-,N,N
331675926,331675926,MT5,Lot Rebate,Standard - USD,30/10/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331676251,331676251,MT5,Lot Rebate,Standard - USD,30/10/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331676549,331676549,MT5,Lot Rebate,Standard - USD,30/10/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331679879,331679879,MT5,Lot Rebate,Standard - USD,30/10/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331680269,331680269,MT5,Lot Rebate,Standard - USD,30/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,,Default,-,N,Y
331681428,331681428,MT5,Lot Rebate,Standard - USD,30/10/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,N
331682601,331682601,MT5,Lot Rebate,Standard - USD,31/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331685400,331685400,MT5,Lot Rebate,Standard - USD,31/10/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,,Default,-,N,Y
331685589,331685589,MT5,Lot Rebate,Standard - USD,31/10/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331690009,331690009,MT5,Lot Rebate,Standard - USD,31/10/2025,Y,05/11/2025,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331693629,331693629,MT5,Lot Rebate,Standard - USD,01/11/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331695621,331695621,MT5,Lot Rebate,Standard - USD,01/11/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331699144,331699144,MT5,Lot Rebate,Standard - USD,01/11/2025,Y,01/11/2025,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331699560,331699560,MT5,Lot Rebate,Standard - USD,01/11/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,N
331699914,331699914,MT5,Lot Rebate,Standard - USD,01/11/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331700705,331700705,MT5,Lot Rebate,Standard - USD,01/11/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331700705,331700761,MT5,Lot Rebate,Ultra Low Standard - USD,01/11/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,N
331701289,331701289,MT5,Lot Rebate,Standard - USD,02/11/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331702920,331702920,MT5,Lot Rebate,Standard - USD,02/11/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,N
331703695,331703695,MT5,Lot Rebate,Standard - USD,02/11/2025,Y,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331705499,331705499,MT5,Lot Rebate,Standard - USD,02/11/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331708561,331708561,MT5,Lot Rebate,Standard - USD,02/11/2025,N,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331708682,331708682,MT5,Lot Rebate,Standard - USD,02/11/2025,Y,-,N/A,India,FTSXM,FTSFX,XM Global,,Default,-,N,Y
331713281,331713281,MT5,Lot Rebate,Standard - USD,03/11/2025,N,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,N
331714273,331714273,MT5,Lot Rebate,Standard - USD,03/11/2025,N,-,N/A,India,FTSXM,FTSFX,XM Global,,Default,-,N,N
331714433,331714433,MT5,Lot Rebate,Standard - USD,03/11/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,N,Y
331714497,331714497,MT5,Lot Rebate,Standard - USD,03/11/2025,Y,-,N/A,India,Default Trader Campaign,P387D,XM Global,,Default,-,Y,Y
331716330,331716330,MT5,Lot Rebate,Standard - USD,03/11/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
331716823,331716823,MT5,Lot Rebate,Standard - USD,03/11/2025,N,-,N/A,India,Default Trader Campaign,,XM Global,https://www.youtube.com,Default,-,N,Y
